5.513, -0.0180, -0.1455
5.519, -0.3729, 0.0824
5.526, -0.5322, -0.2835
5.532, 0.0021, -0.3663
5.538, 0.1220, 0.0020
5.544, -0.4385, 0.2692
5.551, 0.5682, 0.9864
5.557, -0.3151, -0.0835
5.563, -0.2643, -0.0679
5.569, -0.0843, -0.5642
5.576, -0.0577, 0.1395
5.582, 0.0761, 0.1396
5.588, -0.1415, -0.1341
5.594, 0.4250, -0.1753
5.601, -0.3845, 0.0477
5.607, -0.1747, 0.1432
5.613, 0.2036, -0.4196
5.619, -0.4274, 0.6101
5.626, -0.3546, -0.7396
5.632, 0.1540, 0.4292
5.638, -0.3987, -0.1098
5.644, -0.1057, 0.0583
5.651, -0.2538, -0.1048
5.657, 0.2437, -0.0206
5.663, -0.9543, 0.1416
5.669, 0.0639, -0.6532
5.676, -0.1926, 0.6576
5.682, -0.6331, -0.0848
5.688, -0.2207, -0.2576
5.694, 0.4485, 0.2047
5.701, -0.4041, -0.0345
5.707, -0.3019, -0.2260
5.713, 0.4647, 0.0182
5.719, -0.7510, 0.1025
5.726, -0.2093, -0.1125
5.732, -0.0327, -0.1243
5.738, -0.0271, 0.4494
5.744, -0.1468, -0.4607
5.751, 0.1720, -0.0115
5.757, 0.1472, 0.1271
5.763, -0.3541, -0.1115
5.769, -0.1681, -0.0787
5.776, 0.0974, 0.1421
5.782, 0.0561, -0.3781
5.788, -0.1487, 0.4477
5.794, -0.5872, -0.6694
5.801, 0.0845, 0.0083
5.807, -0.4569, -0.1345
5.813, 0.0493, 0.2317
5.819, 0.1968, -0.1386
5.826, -0.3821, 0.0933
5.838, 0.0449, -0.3549
5.844, -0.2216, 0.5117
5.851, -0.3128, -0.5791
5.857, -0.0656, -0.1825
5.863, -0.0131, 0.1956
5.869, -0.0957, -0.2424
5.876, 0.4540, -0.0453
5.882, 0.1637, 0.1034
5.888, -0.4014, -0.1643
5.894, -0.1049, -0.0104
5.901, -1.1584, 0.4263
5.907, -0.0770, -0.1957
5.913, -0.0674, -0.0636
5.919, 0.0926, 0.1534
5.926, -0.0841, -0.0421
5.932, -0.6230, -0.6896
5.938, 0.2371, 0.2479
5.944, -0.3357, -0.6092
5.951, 0.3543, -0.0198
5.957, -0.1165, -0.1075
5.963, -0.2118, 0.1562
5.969, -0.0424, -0.0237
5.976, 0.2893, -0.2317
5.982, -0.8593, 0.3195
5.988, -0.0581, -0.5508
5.994, 0.0616, 0.0174
6.001, -0.1247, -0.1102
6.007, -0.0429, -0.1917
6.013, 0.1174, -0.0002
6.019, -0.4214, 0.1107
6.026, -0.7184, -0.5534
6.032, 0.3037, 0.1255
6.038, -0.3694, -0.0192
6.044, -0.0508, -0.0061
6.051, -0.3158, 0.0400
6.057, -0.1050, -0.2565
6.063, -0.1670, -0.1199
6.069, 0.1211, 0.2052
6.076, 0.1890, 0.1757
6.082, -0.2493, -0.0927
6.088, -0.2642, 0.0738
6.094, -0.6061, -0.0846
6.101, -0.1676, -0.0298
6.107, -0.0445, -0.0678
6.113, -0.3192, -1.0016
6.119, 0.1035, 0.2009
6.126, -0.3816, -0.6996
6.132, 0.1285, -0.0140
6.138, -0.3963, -0.2294
6.144, 0.1290, -0.1097
6.151, 0.0514, -0.1737
6.157, -0.0965, -1.0328
6.163, 0.0882, 0.3351
6.169, -0.4342, -0.2128
6.176, 0.2852, 1.0097
6.182, -0.0744, -0.0491
6.188, -0.2254, 0.0042
6.194, 0.1086, -0.4062
6.201, 0.3699, -0.4968
6.207, -0.2642, 0.4023
6.213, -0.0977, -0.9759
6.219, -0.4000, -0.2576
6.226, -0.4087, -0.3267
6.232, -0.1396, -0.3173
6.238, 0.2213, 0.0242
6.244, 0.0522, -0.0490
6.251, 0.3162, 0.2734
6.257, 0.1846, -0.0027
6.263, -0.1605, -0.1761
6.269, -0.1227, 0.1135
6.276, -0.7794, 0.1520
6.282, 0.0253, -0.2065
6.288, -0.5025, 0.4295
6.294, 0.0226, -0.6490
6.301, 0.0259, 0.1353
6.307, -0.3097, -0.1371
6.313, -0.0644, -0.2504
6.319, -0.3787, -0.0870
6.326, -0.0666, -0.1212
6.332, -0.4804, -0.1766
6.338, 0.1650, -0.1050
6.344, -0.8342, 0.0873
6.351, 0.0509, -0.2567
6.357, 0.1657, -0.1528
6.363, -0.3160, -0.2369
6.369, -0.1099, -0.2572
6.376, -0.0555, -0.3253
6.382, -0.3278, 0.1431
6.388, -0.6145, -0.1338
6.394, 0.1341, -0.1315
6.401, -0.0405, 0.2102
6.407, -0.1855, -0.1254
6.413, -0.3790, 0.3385
6.419, 0.0052, -0.2120
6.426, -0.1846, -0.3673
6.432, -0.6021, -0.7039
6.438, 0.4075, -0.0004
6.444, -0.4259, 0.0776
6.451, 0.1461, -0.4436
6.457, 0.0484, -0.1873
6.463, -0.1377, -0.3412
6.469, -0.0643, 0.1214
6.476, 0.0190, -0.0277
6.482, 0.1102, 0.0857
6.488, 0.0850, 0.2381
6.494, -0.6437, -0.2157
6.501, 0.0209, -0.0191
6.507, -0.2719, 0.1675
6.513, -0.8518, 0.1094
6.519, 0.1542, -0.9794
6.525, -0.0421, -0.0214
6.532, -0.5311, -0.5735
6.538, -0.1371, -0.1627
6.544, 0.1233, 0.1048
6.551, -0.1330, -0.1529
6.557, -0.3028, -0.1629
6.569, -0.8205, 0.0338
6.576, 0.1681, -0.2344
6.582, -0.4613, 0.1073
6.588, -0.2120, -0.1983
6.594, -0.0526, -0.1430
6.601, 0.1285, 0.1634
6.607, 0.0338, -0.1019
6.613, -0.1196, -0.0179
6.619, -0.1539, -0.1813
6.626, -0.5006, -0.0872
6.632, -0.1527, 0.0388
6.638, 0.4127, -0.6358
6.644, -0.0979, -0.4763
6.651, -0.2560, 0.0047
6.657, -0.4519, -0.5501
6.663, 0.2027, -0.0950
6.669, -0.0866, 0.0634
6.676, 0.1007, -0.0670
6.682, -0.0190, -0.2537
6.688, -0.2346, 0.1533
6.694, -0.1660, 0.0637
6.701, 0.3467, -0.4651
6.707, -0.2536, 0.4359
6.713, -0.3409, -0.0927
6.719, 0.0356, -0.4546
6.726, 0.0894, 0.1904
6.732, 0.0097, 0.1463
6.738, -1.0689, 0.0380
6.744, 0.1692, -0.5878
6.751, -0.0412, 0.2351
6.757, -0.2245, 0.0226
6.763, -0.1877, -0.2378
6.769, 0.3130, 0.2012
6.776, -0.4442, 0.1198
6.782, -0.7601, -0.0388
6.788, 0.2236, -0.3305
6.794, -0.1984, 0.3746
6.801, -0.1630, -0.8979
6.807, 0.0042, -0.1486
6.813, 0.0498, 0.1455
6.819, -0.4669, 0.0882
6.826, -0.4942, -0.1245
6.832, 0.1846, -0.1542
6.838, -0.8226, 0.0974
6.844, 0.2471, -0.7056
6.851, -0.0645, 0.2294
6.857, -0.5421, 0.5247
6.863, -0.1292, -0.0364
6.869, -0.0809, -0.3601
6.876, -0.2482, -0.2355
6.882, -0.2360, -0.2783
6.888, 0.3082, -0.2808
6.894, -0.1082, 0.2348
6.901, -0.3355, -0.8581
6.907, -0.0392, -0.1856
6.913, 0.0691, -0.0288
6.919, 0.2911, 0.2749
6.926, -0.4965, -0.1673
6.932, 0.3544, -0.0604
6.938, -0.0075, 0.1291
6.944, 0.0100, -0.3412
6.951, -0.2206, 0.4512
6.957, -0.1457, -0.4978
6.963, -0.0556, 0.2081
6.969, -0.1044, -0.1628
6.976, -0.2072, -0.0936
6.982, -0.3866, -0.0307
6.988, -0.0265, 0.0118
6.994, -0.4496, 0.0697
7.001, -0.0006, -0.4584
7.007, -0.3604, -0.4994
7.013, -0.0738, -0.2789
7.019, -0.1211, 0.3914
7.026, -0.0312, -0.3692
7.032, 0.1527, 0.2805
7.038, -0.1752, -0.1861
7.044, -0.5580, -0.2155
7.051, 0.0491, -0.0794
7.057, -0.2416, 0.2453
7.063, -0.8700, 0.1841
7.069, -0.0365, -0.4018
7.076, -0.0924, -0.0298
7.082, -0.1009, 0.1018
7.088, -0.0014, -0.0990
7.094, 0.0732, 0.0813
7.101, -0.0212, 0.0531
7.107, 0.0261, -0.1087
7.113, 0.0538, -0.1161
7.119, -0.2469, 0.3633
7.126, -0.0105, -0.3255
7.132, -0.0158, 0.3911
7.138, -0.2025, -0.9153
7.144, -0.0258, -0.1632
7.151, 0.0486, 0.2574
7.157, -0.0796, -0.0133
7.163, -0.4510, -0.2566
7.169, -0.0529, -0.0978
7.176, -0.4569, -0.1674
7.182, -0.2375, -0.0108
7.188, 0.1539, -0.0287
7.194, -0.2355, -0.7328
7.201, 0.1295, 0.0012
7.207, 0.1092, 0.2306
7.213, -0.0863, 0.5369
7.219, -0.0949, -0.4500
7.226, 0.1105, 0.5173
7.232, -0.1974, -0.0405
7.238, -0.4357, -0.1037
7.244, 0.0065, 0.0479
7.251, 0.0611, -0.0907
7.257, -0.5088, 0.0066
7.263, -0.1904, -0.3695
7.269, -0.2974, 0.3548
7.276, 0.0819, -0.1398
7.282, 0.1192, -0.0319
7.288, -0.0379, 0.1609
7.300, 0.2063, -0.1500
7.307, -0.2712, 0.2265
7.313, -0.1990, 0.0475
7.319, 0.1779, -0.2860
7.326, -0.4293, 0.3924
7.332, -0.1617, -1.0409
7.338, -0.0275, -0.2323
7.344, -0.2920, -0.3623
7.351, -0.1251, -0.1634
7.357, -0.4802, -0.4039
7.363, 0.2736, 0.1571
7.369, -0.6633, -0.4629
7.376, 0.1144, 0.1192
7.382, -0.9944, 0.3592
7.388, -0.2374, -0.2853
7.394, -0.0524, -0.0806
7.401, 0.0906, 0.2039
7.407, -0.0114, 0.1897
7.413, -0.3063, -0.1916
7.419, 0.1168, 0.0042
7.426, -0.6531, -0.0219
7.432, -0.1256, -0.1086
7.438, 0.1403, -0.1289
7.444, -0.3622, -0.0672
7.451, -0.0095, -0.1439
7.457, -0.3625, -0.7148
7.463, 0.3742, 1.1313
7.469, -0.9605, -0.2624
7.476, 0.3356, 0.0207
7.482, 0.2066, -0.0232
7.488, -0.1804, 0.1355
7.494, -0.1505, 0.1037
7.501, -0.4184, -0.6146
7.507, -0.0787, 0.1738
7.513, -0.5587, -0.8993
7.519, 0.2248, -0.1859
7.526, -0.1423, -0.4021
7.532, -0.2002, -0.2726
7.538, 0.0186, -0.1010
7.544, -0.1150, 0.1941
7.551, -0.4650, -0.1360
7.557, 0.3523, -0.1960
7.563, -0.2293, 0.2168
7.569, -0.0641, -0.6059
7.576, 0.1665, 0.1354
7.582, -0.0304, -0.2319
7.588, -0.2184, 0.0322
7.594, -1.1243, 0.2621
7.601, -0.0340, -0.1889
7.607, -0.0840, 0.3705
7.613, -0.4640, -0.6642
7.619, 0.1178, -0.0055
7.626, -0.5873, -0.2981
7.632, -0.4302, 0.0537
7.638, -0.0881, -0.1653
7.644, 0.1586, -0.1557
7.651, -0.2967, 0.2534
7.657, -0.5400, -0.3086
7.663, 0.2194, 0.0318
7.669, 0.0968, 0.0005
7.676, 0.3021, -0.0277
7.682, 0.3302, -0.2457
7.688, -0.0376, 0.0446
7.694, 0.0039, -0.0670
7.701, 0.3100, -0.6019
7.707, -0.1513, 0.6044
7.713, -0.6029, 0.0743
7.719, -0.1327, -0.5305
7.726, 0.0948, 0.1747
7.732, 0.3031, 0.0876
7.738, -0.2814, 0.0963
7.744, 0.2055, -0.4335
7.751, -0.4367, 0.3423
7.757, -0.3041, -1.0709
7.763, 0.1525, -0.0052
7.769, 0.2117, 0.3532
7.776, -0.4186, -0.1135
7.782, -0.1076, -0.1320
7.788, 0.0810, 0.1207
7.794, -0.1167, -0.2931
7.801, 0.0842, -0.3054
7.807, -0.0406, 0.3043
7.813, -0.1815, -0.4451
7.819, 0.0573, 0.0206
7.826, 0.0538, 0.4900
7.832, -0.1116, 0.0537
7.838, -0.2395, -0.1081
7.844, 0.1420, 0.0589
7.851, -0.0068, 0.0283
7.857, -0.0953, -0.2528
7.863, -0.1056, 0.0396
7.869, -0.2820, -0.4140
7.876, 0.0027, -0.4397
7.882, 0.0635, -0.0434
7.888, 0.3880, 0.3196
7.894, -0.2888, 0.0315
7.901, 0.5060, 0.0591
7.907, -0.0080, -0.2357
7.913, -0.1240, 0.0170
7.919, -0.0342, -0.0219
7.926, 0.0291, 0.0232
7.932, 0.1680, 0.3126
7.938, -0.3681, -0.1845
7.944, 0.2888, 0.0184
7.951, -0.6987, 0.3350
7.957, -0.1774, -0.1623
7.963, 0.0766, -0.2740
7.969, -0.4266, -0.1085
7.976, -0.1176, -0.3531
7.982, -0.1411, -0.4018
7.988, 0.2383, -0.0806
7.994, -0.2168, -0.0561
8.001, -0.0051, 0.0658
8.007, 0.2735, -0.0380
8.013, 0.5518, 0.3237
8.025, 0.4047, -0.3526
8.032, -0.0105, -0.0218
8.038, -0.2935, -0.8732
8.044, 0.1501, 0.0300
8.051, -0.2563, -0.3320
8.057, -0.3725, -0.2221
8.063, 0.0970, -0.0316
8.069, -0.2241, -0.0528
8.076, -0.0888, -0.1461
8.082, 0.2047, -0.0212
8.088, -0.9808, 0.2717
8.094, -0.1360, -0.0512
8.101, 0.2003, -0.0403
8.107, -0.3511, 0.0500
8.113, -0.0943, -0.0626
8.119, -0.0786, -0.2373
8.126, -0.1571, -0.1631
8.132, -0.2296, -0.2196
8.138, 0.1215, -0.0443
8.144, 0.0032, 0.0200
8.151, -0.2071, 0.0421
8.157, -0.2310, -0.2691
8.163, 0.4015, -0.2975
8.169, -0.4273, 0.6466
8.176, 0.1305, -0.2790
8.182, 0.2514, 0.1743
8.188, -0.0074, 0.2452
8.194, -0.0555, 0.1613
8.201, 0.2238, -0.1471
8.207, 0.0708, -0.0469
8.213, -0.2092, 0.2617
8.219, -0.2490, -0.8844
8.226, 0.1402, 0.0193
8.232, -0.1605, -0.0644
8.238, -0.3132, -0.1070
8.244, 0.2669, 0.0458
8.251, -0.0278, -0.0169
8.257, 0.7800, -0.4958
8.263, 0.1551, -0.2770
8.269, -0.0623, 0.3093
8.276, -0.3258, -0.8720
8.282, 0.1707, 0.0729
8.288, 0.0195, 0.1480
8.294, -0.9642, -0.2319
8.301, 0.1827, -0.1296
8.307, 0.1962, -0.2518
8.313, 0.0291, 0.2574
8.319, -0.5580, -0.1875
8.326, -0.2214, 0.0494
8.332, -0.0332, 0.1439
8.338, -0.0403, 0.0451
8.344, -0.2945, -0.1324
8.351, 0.0986, -0.2062
8.357, -0.1983, 0.4585
8.363, -0.4486, -0.7141
8.369, 0.1214, 0.2444
8.376, -0.6385, -0.6913
8.382, 0.1692, -0.1461
8.388, 0.1796, 0.2017
8.394, -0.1486, 0.0118
8.401, 0.0837, -0.1377
8.407, 0.3855, 0.0326
8.413, -0.8985, 0.0932
8.419, 0.0747, -0.2020
8.426, -0.1316, 0.2816
8.432, -0.2416, 0.0099
8.438, 0.0608, -0.3892
8.444, 0.0819, 0.1017
8.451, -0.0818, -0.0661
8.457, -0.6255, -0.4905
8.463, -0.2401, 0.0235
8.469, 0.1376, -0.0282
8.476, -0.2863, -0.0355
8.482, -0.4120, -0.1771
8.488, -0.1233, -0.0201
8.494, -0.1390, 0.4208
8.501, 0.0604, 0.0876
8.507, 0.2298, 0.3719
8.513, -0.2181, -0.0872
8.519, -0.4767, -0.1054
8.526, 0.0211, -0.0778
8.532, 0.0352, 0.0548
8.538, 0.0846, -0.1623
8.544, 0.0757, -0.4847
8.551, -0.0576, 0.2316
8.557, -0.1854, 0.3739
8.563, 0.1405, -0.0456
8.569, 0.4790, -0.1805
8.576, -0.1877, -0.0348
8.582, -0.4681, -0.3219
8.588, -0.0274, -0.9518
8.594, 0.0957, 0.2816
8.601, -0.2507, -0.1563
8.607, 0.2619, -0.0050
8.613, -0.4035, -0.0677
8.619, -0.2082, 0.0650
8.626, 0.0105, 0.2206
8.632, -0.2106, 0.0844
8.638, -0.0205, 0.3405
8.644, -0.1869, -0.3113
8.651, 0.0954, 0.3123
8.657, 0.1341, 0.1246
8.663, -0.3050, 0.0884
8.669, -0.4336, -0.1035
8.676, -0.1128, -0.0061
8.682, -0.0781, 0.0815
8.688, -0.4683, -0.6508
8.694, 0.0796, 0.0489
8.701, -0.2063, 0.0574
8.707, -0.1212, -0.1372
8.713, 0.0476, -0.2082
8.719, -0.1749, 0.2122
8.725, -0.5774, 0.0562
8.732, 0.2013, -0.5848
8.738, -0.5568, 0.5912
8.751, 0.1666, 0.4384
8.757, 0.0597, 0.1750
8.763, -0.0017, -0.0160
8.769, -0.2245, -0.4472
8.776, -0.3120, 0.2688
8.782, -0.9844, 0.0701
8.788, 0.1342, -0.5051
8.794, -0.0160, 0.3037
8.801, -0.0778, -0.7345
8.807, -0.2747, 0.2092
8.813, 0.0656, -0.0257
8.819, -0.1833, -0.2112
8.826, -0.1257, -0.1627
8.832, 0.1681, 0.1479
8.838, -0.2347, 0.1289
8.844, 0.0156, -0.0803
8.851, -0.2755, 0.2512
8.857, -0.1627, -0.0757
8.863, -0.0302, -0.1431
8.869, -0.2493, -0.5587
8.876, -0.0641, 0.0276
8.882, -0.2080, -0.1383
8.888, -0.1954, -0.0472
8.894, 0.0008, -0.0046
8.901, 0.1502, -0.0706
8.907, -0.3734, -0.1667
8.913, 0.0266, -0.3126
8.919, 0.0247, 0.2136
8.926, 0.2142, 0.1180
8.932, 0.2143, 0.0320
8.938, -0.3626, -0.0609
8.944, 0.1415, -0.0960
8.951, -0.3929, -0.0552
8.957, 0.0663, 0.0101
8.963, -0.2755, 0.3211
8.969, -0.3611, -0.4921
8.976, -0.0385, 0.3242
8.982, -0.4600, -0.5336
8.988, 0.1071, -0.0989
8.994, -0.0233, 0.1508
9.001, 0.2747, 0.0885
9.007, 0.0720, 0.0129
9.013, 0.2054, -0.0517
9.019, -1.1674, -0.0801
9.026, 0.0489, -0.0625
9.032, -0.4118, -0.1283
9.038, -0.1658, 0.0290
9.044, 0.2005, -0.2153
9.051, -0.6478, -0.0053
9.057, -0.0747, 0.1001
9.063, -0.4163, -0.5855
9.069, 0.1894, 0.2115
9.076, -0.3444, -0.0442
9.082, -0.5413, -0.0789
9.088, -0.1695, -0.2160
9.094, 0.0187, 0.0503
9.101, 0.3001, -0.3944
9.107, -0.3391, -0.5914
9.113, -0.0595, 0.5772
9.119, -0.1477, -0.0364
9.126, 0.1890, 0.2637
9.132, -0.0336, 0.1346
9.138, -0.1447, -0.3920
9.144, 0.2264, 0.0203
9.151, -0.2824, 0.5141
9.157, -0.2845, -0.1451
9.163, -0.5460, -0.2491
9.169, -0.6422, 0.3771
9.176, 0.0837, -0.2443
9.182, 0.1393, -0.1158
9.188, -0.4800, -0.0798
9.194, -0.1141, -0.1595
9.201, 0.0895, 0.1302
9.207, 0.1098, 0.0596
9.213, -0.0791, 0.1516
9.219, -0.5712, 0.0608
9.226, -0.3422, 0.1872
9.232, -0.0840, 0.0275
9.238, -0.0826, 0.1882
9.244, -0.1003, -0.1342
9.251, -0.1032, -0.0537
9.257, -0.4003, -0.3050
9.263, 0.2906, -0.0416
9.269, 0.0591, -0.0327
9.276, -0.0807, -0.0023
9.282, -0.7529, -0.0207
9.288, 0.1551, -0.3831
9.294, -0.6721, 0.5012
9.301, -0.1156, -1.0632
9.307, 0.1540, -0.0245
9.313, 0.0726, 0.1858
9.319, -0.0770, -0.1230
9.326, 0.1338, -0.0366
9.332, -0.1628, 0.1834
9.338, -1.0279, -0.1383
9.344, 0.1316, -0.0447
9.351, -0.3010, 0.4027
9.357, 0.0237, -0.4359
9.363, 0.0124, -0.0342
9.369, -0.1495, -0.5470
9.376, 0.0469, -0.2311
9.382, -0.4383, -0.2945
9.388, -0.0288, 0.0710
9.394, -0.2835, -0.2241
9.401, 0.4503, 0.2266
9.407, -0.0478, 0.0387
9.413, -0.5139, 0.0473
9.419, 0.2326, -0.1293
9.426, -0.1914, -0.1140
9.432, 0.0118, 0.2053
9.438, -0.1786, -0.5525
9.444, -0.4767, -0.0141
9.451, -0.2349, -0.0558
9.457, -0.2250, 0.0886
9.463, 0.0452, -0.3229
9.469, -0.5476, 0.3860
9.482, -0.2737, -0.2378
9.488, 0.3839, 0.0212
9.494, -0.4834, 0.0667
9.501, 0.4104, -0.0864
9.507, -0.2786, -0.2003
9.513, 0.0101, -0.4152
9.519, -0.4260, 0.3662
9.526, -0.1125, 0.2134
9.532, 0.1395, 0.4281
9.538, -0.2173, -0.0944
9.544, 0.0677, -0.1000
9.551, -0.3406, -0.0196
9.557, -0.2238, -0.2917
9.563, 0.3234, -0.0766
9.569, -0.1493, 0.0833
9.576, -0.2453, -0.2153
9.582, 0.4359, -0.2477
9.588, -0.8061, 0.7183
9.594, -0.2357, -0.4460
9.601, -0.2550, 0.3128
9.607, 0.1644, 0.0044
9.613, -0.1814, 0.0968
9.619, -0.2229, -0.0953
9.626, -0.0933, 0.1831
9.632, -1.0337, 0.0484
9.638, -0.0540, -0.1691
9.644, 0.0019, -0.0290
9.651, -0.2773, 0.3570
9.657, -0.0154, 0.1676
9.663, 0.0738, 0.0128
9.669, 0.1531, 0.1788
9.676, -0.2845, -0.1803
9.682, -0.1512, 0.0047
9.688, 0.3656, -0.5443
9.694, -0.2588, 0.2815
9.701, -0.0793, -0.1442
9.707, 0.0641, 0.1123
9.713, 0.2495, 0.2041
9.719, -0.9065, -0.4016
9.726, 0.0361, 0.0760
9.732, -0.5049, -0.0809
9.738, -0.1679, -0.1148
9.744, -0.1169, -0.0956
9.751, 0.0622, 0.1692
9.757, 0.2480, 0.2805
9.763, -0.6858, -0.3526
9.769, 0.0763, -0.1496
9.776, -0.6536, -0.0895
9.782, -0.1611, 0.0248
9.788, 0.1028, -0.2236
9.794, 0.0271, -0.1000
9.801, -0.0651, -0.0181
9.807, -0.5909, -0.3219
9.813, 0.3779, 0.0710
9.819, -0.5291, 0.2599
9.826, 0.0313, -0.1193
9.832, 0.1468, -0.1513
9.838, -0.2205, -0.1259
9.844, 0.0926, 0.3116
9.851, 0.0455, -0.1609
9.857, -0.0328, 0.1372
9.863, -0.3500, -0.1340
9.869, -0.0701, -0.0465
9.876, -0.8539, 0.3005
9.882, -0.1649, -0.0191
9.888, -0.0630, 0.0880
9.894, -0.4921, -0.8157
9.901, 0.1405, 0.0745
9.907, -0.4547, -0.4054
9.913, 0.3400, 0.1173
9.919, -0.3586, -0.0794
9.926, -0.3263, 0.0775
9.932, -0.2683, -0.4194
9.938, 0.0919, -0.3387
9.944, -0.2691, 0.4627
9.951, -0.6993, -0.6374
9.957, 0.0122, -0.1678
9.963, 0.2493, 0.1031
9.969, -0.8991, -0.1737
9.976, -0.4894, -0.2560
9.982, 0.1225, -0.0465
9.988, -0.7977, 0.3980
9.994, -0.6583, -0.7998
10.001, 0.0437, 0.2772
10.007, -0.1886, -0.1121
10.013, -0.1818, -0.1764
10.019, -0.0359, -0.0832
10.026, -0.3399, 0.1281
10.032, -0.6821, -0.0173
10.038, 0.2811, -0.5692
10.044, 0.0291, 0.3161
10.051, -0.1694, -0.1491
10.057, -0.3615, -0.2233
10.063, 0.1633, 0.0882
10.069, -0.3719, -0.2312
10.076, -0.7051, -0.5322
10.082, 0.2871, 0.0280
10.088, -0.3904, 0.2402
10.094, -0.0582, -0.1546
10.101, 0.0838, 0.4507
10.107, -0.1224, 0.3862
10.113, -0.2835, -0.1952
10.119, 0.0579, -0.0367
10.126, -0.3440, 0.1270
10.132, -0.1399, -0.0963
10.138, -0.0809, -0.3489
10.144, -0.1475, 0.1353
10.151, -0.5272, -0.1056
10.157, -0.1257, -0.2256
10.163, -0.2229, -0.0213
10.169, -0.2915, 0.1208
10.176, -0.4382, -0.2329
10.182, 0.1675, -0.0470
10.188, -0.7995, 0.0954
10.194, 0.0394, -0.4362
10.201, -0.3518, 1.3760
10.213, -0.5201, -0.0845
10.219, -0.4734, -0.2461
10.227, -0.5982, 0.1655
10.233, -1.1560, -0.3268
10.239, 0.6328, -0.2461
10.245, -0.4746, -0.1201
10.252, -0.0361, -0.1112
10.258, 0.2527, -0.1877
10.264, -0.0321, -0.6584
10.270, 0.0104, 0.2431
10.277, -0.4791, -0.7531
10.283, 0.1260, -0.3722
10.289, 0.1825, 0.1878
10.295, -0.3481, -0.1795
10.302, -0.6561, -0.6166
10.308, -0.0369, 0.1272
10.314, -0.2546, 0.2139
10.320, -0.0409, -0.8839
10.327, 0.0849, 0.4351
10.333, 0.1352, 0.5927
10.339, -0.4544, -0.2342
10.345, 0.0990, -0.0091
10.352, -0.6227, -0.3042
10.358, -0.2256, -0.2258
10.364, 0.2598, -0.1929
10.370, -0.7433, 0.4075
10.377, 0.0510, -0.9186
10.383, -0.0685, 0.2199
10.389, -0.1233, 0.0253
10.395, -0.0190, -0.1959
10.402, 0.1366, 0.2161
10.408, 0.1243, 0.1933
10.414, -0.2119, -0.0314
10.420, -0.1526, 0.0447
10.427, -0.1454, -0.0390
10.433, -0.3637, 0.1873
10.439, -0.3769, -0.2097
10.445, -0.0878, -0.0780
10.452, -0.2505, -0.0377
10.458, -0.5327, -0.7926
10.464, 0.2077, 0.1575
10.470, -0.0079, 0.1417
10.477, 0.2677, -0.0375
10.483, -0.1171, -0.1497
10.489, 0.2659, -0.0608
10.495, -0.3886, 0.4324
10.502, -0.2428, -0.1219
10.508, 0.0775, 0.0430
10.514, -0.3490, -0.5374
10.520, 0.0270, -0.1372
10.527, -0.1065, 0.0249
10.533, -0.4936, -0.0620
10.539, -0.3892, -0.1550
10.545, 0.3081, -0.0440
10.552, -0.4998, 0.0986
10.558, 0.2020, -0.4301
10.564, -0.5183, 0.2973
10.570, -0.1252, -0.3435
10.577, -0.2683, -0.3850
10.583, -0.4696, -0.3090
10.589, -0.0730, 0.1482
10.595, -0.0782, -0.0144
10.602, 0.5041, 0.4210
10.608, -1.1649, -0.4546
10.614, -0.2706, 0.0513
10.620, -0.1928, -0.4043
10.627, -0.1120, -0.2360
10.633, -0.2279, 0.2644
10.639, -0.3997, -0.8945
10.645, 0.1419, 0.2940
10.652, -0.3586, -0.2692
10.658, -0.2000, -0.1717
10.664, -0.0012, -0.0161
10.670, -0.1874, 0.2075
10.677, -0.0611, -0.0502
10.683, 0.0447, -0.7297
10.689, -0.0800, 0.1503
10.695, -0.4004, -0.9336
10.702, 0.1690, -0.0525
10.708, 0.0555, 0.1513
10.714, 0.0176, 0.1690
10.720, -0.0233, 0.0378
10.727, -0.3659, -0.2166
10.733, -0.4605, -0.0951
10.739, 0.1423, -0.1649
10.745, -0.0875, -0.1070
10.752, -0.5067, -0.9536
10.758, -0.0801, -0.1933
10.764, -0.2710, -0.5262
10.770, -0.1071, -0.1129
10.777, 0.0237, -0.0815
10.783, 0.2474, 0.2826
10.789, -0.3543, -0.2709
10.795, 0.2834, -0.0815
10.802, -0.3965, -0.0904
10.808, -0.1848, 0.1921
10.814, -0.1745, 0.0727
10.820, -0.1289, -0.5966
10.827, -0.4891, -0.2261
10.833, -0.7844, -0.4131
10.839, 0.1579, -0.1446
10.845, 0.1418, 0.2820
10.852, 0.0226, -0.1483
10.858, -0.0632, -0.2250
10.864, 0.3269, -0.0269
10.870, -0.8896, -0.0056
10.877, 0.2734, -0.3691
10.883, -0.2448, 0.4164
10.889, -0.6264, 0.0648
10.895, -0.0964, -0.1334
10.902, 0.2208, 0.0918
10.908, 0.0544, 0.0272
10.914, -0.4245, -0.1276
10.920, 0.2515, 0.0234
10.927, -1.0377, 0.2573
10.939, 0.1908, -0.1960
10.945, -0.2491, -0.5794
10.952, -0.0804, -0.4931
10.958, -0.0407, -0.0921
10.964, 0.2165, 0.4461
10.970, -0.5203, -0.1676
10.977, 0.2327, 0.1627
10.983, 0.1650, 0.1344
10.989, -0.1745, -0.0798
10.995, -0.2414, -0.1597
11.002, -0.7943, 0.0797
11.008, -0.9604, -0.2094
11.014, 0.2642, -0.3443
11.020, -0.1119, 0.2621
11.027, 0.6908, -0.8820
