5.72, 3.14, 3.12
5.73, 3.14, 3.14
5.74, 3.14, 3.15
5.74, 3.14, 3.12
5.75, 3.14, 3.11
5.75, 3.14, 3.12
5.76, 3.14, 3.14
5.77, 3.14, 3.15
5.77, 3.14, 3.14
5.78, 3.14, 3.11
5.79, 3.14, 3.11
5.79, 3.14, 3.13
5.80, 3.14, 3.14
5.80, 3.14, 3.15
5.81, 3.14, 3.12
5.82, 3.14, 3.12
5.82, 3.14, 3.12
5.83, 3.14, 3.13
5.84, 3.14, 3.14
5.84, 3.14, 3.14
5.85, 3.14, 3.13
5.86, 3.14, 3.13
5.86, 3.14, 3.13
5.87, 3.14, 3.14
5.87, 3.14, 3.14
5.88, 3.14, 3.14
5.89, 3.14, 3.13
5.89, 3.14, 3.13
5.90, 3.14, 3.13
5.91, 3.14, 3.14
5.91, 3.14, 3.14
5.92, 3.14, 3.14
5.92, 3.14, 3.13
5.93, 3.14, 3.13
5.94, 3.14, 3.14
5.94, 3.14, 3.14
5.95, 3.14, 3.14
5.96, 3.14, 3.14
5.97, 3.14, 3.14
5.97, 3.14, 3.14
5.98, 3.14, 3.14
5.99, 3.14, 3.14
5.99, 3.14, 3.13
6.00, 3.14, 3.13
6.01, 3.14, 3.14
6.01, 3.14, 3.14
6.02, 3.14, 3.14
6.02, 3.14, 3.14
6.03, 3.14, 3.13
6.04, 3.14, 3.14
6.04, 3.14, 3.14
6.05, 3.14, 3.14
6.06, 3.14, 3.14
6.06, 3.14, 3.14
6.07, 3.14, 3.14
6.07, 3.14, 3.14
6.08, 3.14, 3.13
6.09, 3.14, 3.14
6.09, 3.14, 3.13
6.10, 3.14, 3.13
6.11, 3.14, 3.13
6.11, 3.14, 3.13
6.12, 3.14, 3.13
6.12, 3.14, 3.13
6.13, 3.14, 3.13
6.14, 3.14, 3.13
6.14, 3.14, 3.13
6.15, 3.14, 3.13
6.16, 3.14, 3.13
6.16, 3.14, 3.13
6.17, 3.14, 3.13
6.17, 3.14, 3.13
6.18, 3.14, 3.13
6.19, 3.14, 3.13
6.19, 3.14, 3.13
6.20, 3.14, 3.13
6.21, 3.14, 3.13
6.21, 3.14, 3.13
6.22, 3.14, 3.13
6.22, 3.14, 3.13
6.23, 3.14, 3.13
6.24, 3.14, 3.13
6.24, 3.14, 3.12
6.25, 3.14, 3.12
6.26, 3.14, 3.12
6.26, 3.14, 3.12
6.27, 3.14, 3.12
6.27, 3.14, 3.12
6.28, 3.14, 3.12
6.29, 3.14, 3.11
6.29, 3.14, 3.11
6.30, 3.14, 3.10
6.31, 3.14, 3.10
6.31, 3.14, 3.09
