1.556, 130.386
1.557, 118.118
1.558, 131.912
1.559, 128.860
1.560, 133.453
1.561, 130.386
1.562, 115.051
1.563, 124.252
1.564, 127.319
1.565, 127.319
1.566, 130.386
1.567, 121.185
1.568, 131.927
1.569, 127.319
1.570, 124.252
1.571, 124.252
1.572, 113.510
1.573, 125.793
1.574, 130.386
1.575, 130.386
1.576, 128.860
1.577, 118.118
1.578, 131.912
1.579, 130.386
1.580, 128.860
1.581, 121.185
1.582, 131.912
1.583, 128.860
1.584, 125.793
1.585, 127.319
1.586, 118.118
1.587, 130.386
1.588, 134.979
1.589, 133.469
1.590, 131.912
1.591, 119.659
1.592, 133.453
1.593, 131.927
1.594, 128.845
1.595, 133.453
1.596, 119.659
1.597, 128.845
1.598, 128.860
1.599, 130.386
1.600, 133.453
1.601, 116.592
1.602, 134.979
1.603, 131.927
1.604, 127.319
1.605, 122.726
1.606, 108.902
1.607, 124.252
1.608, 118.118
1.609, 122.726
1.610, 124.252
1.611, 111.984
1.612, 127.319
1.613, 130.386
1.614, 130.386
1.615, 127.319
1.616, 116.577
1.617, 133.469
1.618, 127.319
1.619, 124.252
1.620, 124.252
1.621, 111.969
1.622, 122.726
1.623, 125.778
1.624, 131.927
1.625, 118.118
1.626, 127.319
1.627, 127.319
1.628, 128.860
1.629, 131.912
1.630, 118.118
1.631, 133.453
1.632, 130.402
1.633, 125.778
1.634, 122.726
1.635, 113.510
1.636, 127.319
1.637, 125.778
1.638, 131.927
1.639, 130.386
1.640, 113.525
1.641, 121.185
1.642, 121.170
1.643, 124.268
1.644, 127.319
1.645, 118.103
1.646, 130.402
1.647, 127.319
1.648, 125.778
1.649, 127.319
1.650, 116.592
1.651, 128.845
1.652, 130.386
1.653, 131.927
1.654, 127.319
1.655, 113.510
1.656, 125.793
1.657, 125.793
1.658, 128.845
1.659, 130.386
1.660, 122.726
1.661, 130.386
1.662, 128.860
1.663, 128.845
1.664, 131.927
1.665, 118.118
1.666, 131.912
1.667, 133.469
1.668, 128.845
1.669, 122.726
1.670, 110.443
1.671, 121.185
1.672, 119.644
1.673, 121.185
1.674, 118.118
1.675, 128.860
1.676, 124.252
1.677, 122.711
1.678, 121.185
1.679, 110.443
1.680, 121.185
1.681, 125.793
1.682, 124.252
1.683, 122.711
1.684, 110.458
1.685, 119.644
1.686, 118.118
1.687, 118.118
1.688, 118.118
1.689, 115.036
1.690, 121.185
1.691, 118.118
1.692, 111.984
1.693, 110.443
1.694, 102.783
1.695, 113.510
1.696, 119.659
1.697, 127.319
1.698, 121.185
1.699, 108.902
1.700, 118.118
1.701, 118.118
1.702, 118.118
1.703, 119.644
1.704, 113.525
1.705, 125.778
1.706, 121.185
1.707, 122.726
1.708, 122.711
1.709, 113.510
1.710, 125.793
1.711, 127.319
1.712, 131.927
1.713, 127.319
1.714, 111.984
1.715, 122.711
1.716, 121.185
1.717, 122.711
1.718, 122.726
1.719, 116.577
1.720, 128.860
1.721, 124.252
1.722, 124.252
1.723, 124.252
1.724, 115.051
1.725, 125.778
1.726, 130.386
1.727, 131.927
1.728, 113.510
1.729, 124.252
1.730, 125.793
1.731, 124.252
1.732, 124.252
1.733, 115.051
1.734, 128.845
1.735, 127.319
1.736, 127.335
1.737, 122.711
1.738, 115.051
1.739, 128.845
1.740, 130.402
1.741, 133.453
1.742, 128.845
1.743, 115.051
1.744, 128.860
1.745, 128.845
1.746, 127.319
1.747, 127.335
1.748, 121.170
1.749, 128.860
1.750, 124.252
1.751, 121.185
1.752, 124.252
1.753, 115.051
1.754, 124.252
1.755, 130.386
1.756, 128.860
1.757, 122.711
1.758, 111.984
1.759, 122.711
1.760, 124.252
1.761, 121.185
1.762, 125.793
1.763, 115.051
1.764, 121.185
1.765, 116.577
1.766, 118.118
1.767, 118.118
1.768, 107.376
1.769, 119.644
1.770, 125.793
1.771, 122.711
1.772, 118.118
1.773, 104.309
1.774, 116.592
1.775, 116.577
1.776, 116.577
1.777, 118.118
1.778, 113.525
1.779, 122.711
1.780, 124.252
1.781, 124.252
1.782, 127.319
1.783, 118.118
1.784, 130.386
1.785, 131.927
1.786, 128.860
1.787, 110.443
1.788, 118.118
1.789, 118.118
1.790, 121.170
1.791, 122.726
1.792, 116.577
1.793, 130.386
1.794, 124.252
1.795, 122.726
1.796, 121.185
1.797, 111.984
1.798, 124.237
1.799, 127.319
1.800, 128.876
1.801, 125.763
1.802, 112.000
1.803, 124.237
1.804, 128.876
1.805, 127.319
1.806, 127.319
1.807, 118.103
1.808, 127.319
1.809, 121.185
1.810, 118.134
1.811, 107.361
1.812, 121.185
1.813, 119.629
1.814, 124.268
1.815, 127.319
1.816, 122.711
1.817, 112.000
1.818, 124.237
1.819, 122.711
1.820, 124.268
1.821, 125.793
1.822, 116.577
1.823, 124.237
1.824, 116.577
1.825, 115.051
1.826, 116.608
1.827, 108.887
1.828, 118.134
1.829, 125.793
1.830, 127.319
1.831, 124.237
1.832, 110.443
1.833, 121.185
1.834, 121.185
1.835, 118.134
1.836, 121.185
1.837, 111.969
1.838, 122.711
1.839, 122.711
1.840, 124.268
1.841, 127.319
1.842, 118.103
1.843, 125.793
1.844, 130.402
1.845, 128.845
1.846, 115.051
1.847, 124.237
1.848, 121.185
1.849, 122.742
1.850, 124.237
1.851, 116.577
1.852, 131.927
1.853, 128.876
1.854, 130.371
1.855, 127.319
1.856, 116.577
1.857, 125.793
1.858, 127.319
1.859, 131.927
1.860, 125.793
1.861, 110.443
1.862, 119.659
1.863, 119.659
1.864, 121.185
1.865, 124.237
1.866, 118.134
1.867, 127.319
1.868, 122.711
1.869, 121.185
1.870, 121.185
1.871, 108.917
1.872, 116.577
1.873, 121.185
1.874, 124.237
1.875, 122.742
1.876, 111.969
1.877, 125.793
1.878, 128.845
1.879, 127.319
1.880, 127.319
1.881, 119.659
1.882, 127.319
1.883, 124.237
1.884, 121.185
1.885, 122.742
1.886, 111.969
1.887, 125.793
1.888, 130.371
1.889, 128.876
1.890, 124.237
1.891, 112.000
1.892, 122.711
1.893, 128.845
1.894, 125.793
1.895, 128.845
1.896, 116.577
1.897, 121.185
1.898, 118.134
1.899, 119.659
1.900, 110.443
1.901, 121.185
1.902, 122.711
1.903, 128.845
1.904, 124.268
1.905, 110.443
1.906, 124.237
1.907, 122.711
1.908, 122.742
1.909, 121.185
1.910, 116.577
1.911, 125.793
1.912, 121.185
1.913, 121.185
1.914, 122.711
1.915, 110.443
1.916, 121.155
1.917, 124.268
1.918, 127.319
1.919, 122.711
1.920, 110.443
1.921, 121.185
1.922, 121.185
1.923, 122.742
1.924, 122.711
1.925, 115.051
1.926, 125.763
1.927, 122.742
1.928, 121.185
1.929, 122.711
1.930, 110.443
1.931, 119.659
1.932, 122.711
1.933, 125.793
1.934, 121.185
1.935, 108.917
1.936, 119.629
1.937, 122.742
1.938, 125.763
1.939, 127.319
1.940, 118.134
1.941, 127.319
1.942, 124.237
1.943, 119.659
1.944, 118.103
1.945, 107.391
1.946, 119.659
1.947, 124.237
1.948, 125.793
1.949, 121.185
1.950, 107.391
1.951, 119.629
1.952, 121.185
1.953, 125.793
1.954, 127.319
1.955, 118.134
1.956, 125.763
1.957, 122.742
1.958, 122.711
1.959, 113.495
1.960, 124.268
1.961, 122.711
1.962, 128.845
1.963, 125.793
1.964, 112.000
1.965, 121.185
1.966, 124.237
1.967, 124.268
1.968, 121.185
1.969, 113.525
1.970, 128.845
1.971, 124.268
1.972, 125.763
1.973, 127.319
1.974, 116.608
1.975, 131.897
1.976, 131.927
1.977, 135.010
1.978, 127.319
1.979, 111.969
1.980, 121.185
1.981, 124.237
1.982, 130.402
1.983, 133.453
1.984, 125.793
1.985, 133.453
1.986, 127.319
1.987, 124.268
1.988, 124.237
1.989, 111.969
1.990, 122.742
1.991, 125.763
1.992, 124.268
1.993, 122.711
1.994, 110.443
1.995, 122.742
1.996, 124.237
1.997, 124.268
1.998, 128.845
1.999, 116.577
2.000, 121.185
2.001, 118.103
2.002, 113.525
2.003, 116.577
2.004, 105.865
2.005, 116.577
2.006, 124.237
2.007, 124.268
2.008, 110.443
2.009, 122.711
2.010, 121.185
2.011, 124.268
2.012, 125.763
2.013, 115.051
2.014, 127.319
2.015, 122.742
2.016, 118.103
2.017, 118.103
2.018, 108.917
2.019, 124.237
2.020, 124.268
2.021, 130.371
2.022, 125.793
2.023, 112.000
2.024, 119.629
2.025, 121.185
2.026, 118.134
2.027, 119.629
2.028, 113.525
2.029, 124.268
2.030, 122.711
2.031, 122.711
2.032, 125.793
2.033, 115.051
2.034, 128.845
2.035, 130.402
2.036, 133.453
2.037, 127.319
2.038, 111.969
2.039, 121.185
2.040, 121.185
2.041, 122.711
2.042, 125.793
2.043, 118.134
2.044, 128.845
2.045, 125.793
2.046, 125.763
2.047, 127.319
2.048, 118.134
2.049, 128.845
2.050, 133.453
2.051, 128.876
2.052, 124.237
2.053, 110.443
2.054, 122.711
2.055, 125.793
2.056, 124.268
2.057, 125.763
2.058, 115.051
2.059, 124.268
2.060, 122.711
2.061, 122.711
2.062, 110.443
2.063, 121.185
2.064, 119.659
2.065, 125.793
2.066, 119.659
2.067, 108.887
2.068, 121.185
2.069, 124.268
2.070, 127.319
2.071, 128.845
2.072, 119.659
2.073, 130.371
2.074, 122.711
2.075, 118.134
2.076, 115.051
2.077, 107.361
2.078, 118.134
2.079, 121.185
2.080, 125.763
2.081, 121.185
2.082, 107.391
2.083, 118.103
2.084, 118.134
2.085, 122.711
2.086, 122.711
2.087, 115.051
2.088, 125.793
2.089, 122.711
2.090, 124.268
2.091, 124.237
2.092, 113.525
2.093, 127.319
2.094, 127.319
2.095, 128.845
2.096, 122.742
2.097, 110.443
2.098, 118.103
2.099, 121.185
2.100, 127.319
2.101, 130.402
2.102, 119.629
2.103, 128.876
2.104, 125.763
2.105, 125.793
2.106, 127.319
2.107, 118.134
2.108, 130.371
2.109, 133.453
2.110, 128.876
2.111, 113.495
2.112, 118.134
2.113, 119.659
2.114, 122.711
2.115, 124.237
2.116, 118.134
2.117, 130.371
2.118, 122.711
2.119, 119.659
2.120, 118.134
2.121, 110.443
2.122, 124.268
2.123, 125.793
2.124, 127.319
2.125, 125.763
2.126, 113.525
2.127, 128.845
2.128, 131.927
2.129, 133.453
2.130, 131.927
2.131, 122.711
2.132, 130.402
2.133, 127.319
2.134, 122.711
2.135, 122.711
2.136, 113.525
2.137, 127.319
2.138, 131.927
2.139, 127.319
2.140, 125.793
2.141, 111.969
2.142, 124.268
2.143, 122.711
2.144, 121.185
2.145, 124.237
2.146, 113.525
2.147, 119.659
2.148, 116.577
2.149, 116.577
2.150, 121.185
2.151, 111.969
2.152, 125.793
2.153, 130.402
2.154, 125.793
2.155, 121.155
2.156, 110.474
2.157, 122.711
2.158, 125.793
2.159, 124.237
2.160, 115.051
2.161, 124.268
2.162, 122.711
2.163, 122.711
2.164, 125.793
2.165, 111.969
2.166, 122.711
2.167, 124.268
2.168, 127.319
2.169, 122.711
2.170, 107.391
2.171, 113.495
2.172, 113.525
2.173, 115.051
2.174, 116.577
2.175, 113.495
2.176, 125.793
2.177, 122.711
2.178, 121.185
2.179, 124.268
2.180, 113.525
2.181, 121.155
2.182, 122.742
2.183, 125.763
2.184, 119.659
2.185, 107.391
2.186, 119.629
2.187, 118.134
2.188, 119.659
2.189, 122.711
2.190, 116.577
2.191, 127.319
2.192, 121.185
2.193, 121.185
2.194, 119.659
2.195, 113.495
2.196, 122.742
2.197, 122.711
2.198, 125.793
2.199, 122.711
2.200, 111.969
2.201, 124.268
2.202, 125.793
2.203, 127.319
2.204, 115.021
2.205, 130.402
2.206, 125.793
2.207, 118.103
2.208, 113.525
2.209, 101.227
2.210, 112.000
2.211, 115.051
2.212, 119.629
2.213, 125.793
2.214, 110.443
2.215, 119.659
2.216, 118.103
2.217, 119.659
2.218, 125.793
2.219, 115.051
2.220, 128.845
2.221, 127.319
2.222, 124.268
2.223, 122.711
2.224, 110.443
2.225, 121.216
2.226, 118.103
2.227, 122.711
2.228, 124.268
2.229, 110.443
2.230, 118.103
2.231, 116.608
2.232, 121.155
2.233, 124.268
2.234, 111.969
2.235, 128.876
2.236, 128.845
2.237, 121.185
2.238, 119.659
2.239, 110.443
2.240, 122.711
2.241, 125.793
2.242, 128.845
2.243, 118.134
2.244, 124.237
2.245, 122.711
2.246, 124.268
2.247, 122.711
2.248, 111.969
2.249, 122.742
2.250, 127.319
2.251, 122.711
2.252, 119.659
2.253, 110.443
2.254, 124.237
2.255, 122.711
2.256, 121.185
2.257, 124.268
2.258, 113.525
2.259, 119.629
2.260, 119.659
2.261, 119.659
2.262, 116.577
2.263, 105.835
2.264, 121.185
2.265, 125.793
2.266, 121.185
2.267, 115.051
2.268, 102.783
2.269, 116.577
2.270, 119.659
2.271, 122.711
2.272, 125.763
2.273, 116.608
2.274, 122.711
2.275, 116.577
2.276, 116.577
2.277, 118.103
2.278, 108.917
2.279, 119.659
2.280, 124.237
2.281, 122.742
2.282, 119.629
2.283, 110.443
2.284, 122.742
2.285, 125.763
2.286, 125.793
2.287, 113.525
2.288, 127.319
2.289, 119.659
2.290, 115.021
2.291, 110.474
2.292, 104.309
2.293, 121.185
2.294, 124.237
2.295, 130.402
2.296, 130.371
2.297, 112.000
2.298, 119.629
2.299, 119.659
2.300, 124.268
2.301, 124.237
2.302, 113.525
2.303, 127.319
2.304, 121.185
2.305, 118.103
2.306, 121.185
2.307, 113.525
2.308, 127.319
2.309, 128.845
2.310, 130.402
2.311, 127.319
2.312, 111.969
2.313, 122.711
2.314, 122.742
2.315, 122.711
2.316, 121.185
2.317, 115.051
2.318, 125.763
2.319, 119.659
2.320, 122.711
2.321, 124.268
2.322, 115.051
2.323, 122.711
2.324, 124.268
2.325, 125.763
2.326, 110.443
2.327, 116.608
2.328, 113.495
2.329, 118.134
2.330, 124.268
2.331, 116.577
2.332, 130.402
2.333, 128.845
2.334, 125.793
2.335, 125.763
2.336, 115.051
2.337, 128.876
2.338, 125.763
2.339, 130.402
2.340, 128.845
2.341, 112.000
2.342, 124.237
2.343, 124.268
2.344, 122.711
2.345, 122.711
2.346, 111.969
2.347, 127.350
2.348, 122.711
2.349, 119.629
2.350, 118.134
2.351, 107.361
2.352, 118.134
2.353, 116.577
2.354, 122.711
2.355, 122.742
2.356, 107.361
2.357, 115.051
2.358, 110.443
2.359, 113.525
2.360, 113.495
2.361, 105.865
2.362, 122.711
2.363, 119.659
2.364, 115.051
2.365, 115.051
2.366, 105.835
2.367, 118.103
2.368, 119.659
2.369, 121.185
2.370, 115.051
2.371, 121.185
2.372, 121.185
2.373, 119.659
2.374, 121.185
2.375, 110.443
2.376, 119.629
2.377, 124.268
2.378, 124.237
2.379, 119.659
2.380, 105.835
2.381, 115.051
2.382, 118.103
2.383, 116.608
2.384, 118.103
2.385, 110.443
2.386, 119.659
2.387, 116.577
2.388, 113.525
2.389, 118.103
2.390, 108.917
2.391, 116.577
2.392, 119.659
2.393, 122.711
2.394, 118.103
2.395, 104.340
2.396, 108.887
2.397, 107.391
2.398, 110.443
2.399, 110.443
2.400, 102.783
2.401, 122.711
2.402, 118.134
2.403, 116.577
2.404, 116.577
2.405, 107.391
2.406, 121.185
2.407, 124.237
2.408, 127.319
2.409, 125.793
2.410, 111.969
2.411, 119.659
2.412, 118.103
2.413, 122.742
2.414, 125.763
2.415, 115.051
2.416, 131.927
2.417, 125.793
2.418, 122.711
2.419, 112.000
2.420, 121.185
2.421, 119.629
2.422, 118.134
2.423, 122.711
2.424, 110.443
2.425, 119.659
2.426, 118.103
2.427, 121.185
2.428, 125.793
2.429, 113.525
2.430, 127.319
2.431, 128.845
2.432, 124.237
2.433, 119.659
2.434, 108.917
2.435, 121.185
2.436, 124.237
2.437, 127.319
2.438, 130.402
2.439, 118.103
2.440, 125.793
2.441, 124.237
2.442, 124.268
2.443, 124.237
2.444, 112.000
2.445, 125.763
2.446, 125.793
2.447, 121.185
2.448, 116.577
2.449, 108.917
2.450, 121.185
2.451, 122.711
2.452, 122.742
2.453, 127.319
2.454, 113.495
2.455, 118.134
2.456, 113.495
2.457, 118.134
2.458, 121.185
2.459, 113.525
2.460, 127.319
2.461, 127.319
2.462, 124.237
2.463, 121.185
2.464, 110.443
2.465, 121.185
2.466, 121.185
2.467, 124.268
2.468, 128.845
2.469, 113.525
2.470, 118.103
2.471, 118.103
2.472, 119.659
2.473, 113.525
2.474, 127.319
2.475, 128.845
2.476, 128.845
2.477, 124.268
2.478, 111.969
2.479, 122.742
2.480, 122.711
2.481, 122.711
2.482, 121.185
2.483, 113.525
2.484, 121.185
2.485, 119.629
2.486, 121.185
2.487, 125.824
2.488, 118.103
2.489, 125.793
2.490, 128.845
2.491, 127.319
2.492, 121.185
2.493, 104.309
2.494, 115.051
2.495, 115.051
2.496, 116.577
2.497, 118.134
2.498, 113.495
2.499, 121.185
2.500, 115.051
2.501, 110.443
2.502, 108.917
2.503, 101.257
2.504, 110.443
2.505, 115.051
2.506, 118.103
2.507, 116.577
2.508, 104.309
2.509, 116.608
2.510, 119.629
2.511, 124.268
2.512, 124.237
2.513, 115.051
2.514, 127.319
2.515, 121.185
2.516, 118.134
2.517, 107.361
2.518, 121.185
2.519, 124.268
2.520, 124.237
2.521, 128.876
2.522, 111.969
2.523, 118.103
2.524, 118.134
2.525, 116.577
2.526, 121.185
2.527, 108.917
2.528, 124.237
2.529, 124.268
2.530, 119.659
2.531, 118.103
2.532, 107.391
2.533, 119.629
2.534, 119.659
2.535, 118.103
2.536, 122.742
2.537, 108.917
2.538, 113.495
2.539, 108.917
2.540, 104.309
2.541, 110.443
2.542, 101.227
2.543, 110.443
2.544, 118.134
2.545, 118.103
2.546, 115.051
2.547, 102.783
2.548, 113.525
2.549, 113.495
2.550, 116.577
2.551, 121.185
2.552, 113.525
2.553, 121.185
2.554, 113.525
2.555, 110.443
2.556, 108.917
2.557, 104.309
2.558, 119.629
2.559, 122.742
2.560, 127.319
2.561, 121.185
2.562, 107.361
2.563, 115.051
2.564, 116.577
2.565, 121.185
2.566, 122.742
2.567, 113.495
2.568, 122.711
2.569, 121.185
2.570, 121.185
2.571, 122.742
2.572, 111.969
2.573, 124.237
2.574, 124.268
2.575, 127.319
2.576, 110.443
2.577, 116.577
2.578, 112.000
2.579, 111.969
2.580, 115.051
2.581, 105.835
2.582, 122.742
2.583, 127.319
2.584, 122.711
2.585, 115.051
2.586, 101.227
2.587, 112.000
2.588, 113.495
2.589, 115.051
2.590, 119.659
2.591, 110.443
2.592, 116.577
2.593, 115.051
2.594, 116.577
2.595, 119.690
2.596, 110.443
2.597, 119.629
2.598, 122.742
2.599, 122.711
2.600, 118.103
2.601, 107.391
2.602, 119.659
2.603, 124.237
2.604, 125.793
2.605, 130.371
2.606, 118.134
2.607, 124.237
2.608, 122.742
2.609, 121.185
2.610, 122.711
2.611, 111.969
2.612, 121.185
2.613, 125.793
2.614, 122.711
2.615, 119.659
2.616, 110.443
2.617, 124.268
2.618, 124.237
2.619, 121.185
2.620, 124.268
2.621, 113.495
2.622, 121.185
2.623, 118.134
2.624, 121.185
2.625, 124.237
2.626, 115.051
2.627, 124.237
2.628, 128.876
2.629, 124.237
2.630, 122.742
2.631, 113.495
2.632, 125.793
2.633, 125.793
2.634, 122.711
2.635, 116.577
2.636, 125.793
2.637, 118.103
2.638, 115.051
2.639, 113.525
2.640, 105.835
2.641, 119.659
2.642, 122.711
2.643, 128.845
2.644, 122.742
2.645, 108.917
2.646, 115.021
2.647, 116.577
2.648, 121.185
2.649, 118.134
2.650, 111.969
2.651, 124.237
2.652, 119.659
2.653, 119.659
2.654, 119.659
2.655, 113.495
2.656, 125.793
2.657, 124.268
2.658, 125.763
2.659, 122.742
2.660, 108.887
2.661, 119.659
2.662, 122.711
2.663, 125.793
2.664, 124.268
2.665, 116.577
2.666, 127.319
2.667, 122.711
2.668, 122.711
2.669, 124.268
2.670, 113.495
2.671, 121.185
2.672, 122.742
2.673, 124.237
2.674, 119.659
2.675, 108.917
2.676, 118.103
2.677, 118.134
2.678, 118.103
2.679, 121.185
2.680, 115.051
2.681, 125.793
2.682, 119.629
2.683, 115.051
2.684, 113.525
2.685, 105.835
2.686, 116.577
2.687, 118.134
2.688, 124.237
2.689, 119.659
2.690, 108.917
2.691, 119.659
2.692, 116.577
2.693, 118.103
2.694, 116.577
2.695, 108.917
2.696, 121.185
2.697, 116.577
2.698, 112.000
2.699, 102.783
2.700, 101.227
2.701, 134.979
2.702, 124.268
2.703, 125.763
2.704, 115.051
2.705, 121.185
2.706, 118.134
2.707, 116.577
2.708, 119.659
2.709, 108.887
2.710, 119.659
2.711, 125.793
2.712, 119.659
2.713, 118.103
2.714, 107.391
2.715, 122.711
2.716, 124.237
2.717, 124.268
2.718, 124.237
2.719, 113.525
2.720, 121.185
2.721, 116.577
2.722, 118.134
2.723, 119.629
2.724, 112.000
2.725, 122.711
2.726, 127.319
2.727, 122.711
2.728, 118.134
2.729, 102.753
2.730, 112.000
2.731, 115.051
2.732, 116.577
2.733, 121.185
2.734, 113.525
2.735, 119.629
2.736, 119.659
2.737, 118.103
2.738, 119.659
2.739, 107.391
2.740, 116.577
2.741, 122.711
2.742, 121.185
2.743, 116.577
2.744, 101.257
2.745, 108.917
2.746, 110.443
2.747, 118.103
2.748, 121.185
2.749, 113.525
2.750, 124.237
2.751, 119.659
2.752, 118.103
2.753, 121.185
2.754, 112.000
2.755, 127.319
2.756, 130.402
2.757, 130.402
2.758, 124.237
2.759, 105.835
2.760, 118.134
2.761, 119.659
2.762, 119.629
2.763, 108.917
2.764, 122.711
2.765, 121.185
2.766, 116.577
2.767, 115.051
2.768, 102.783
2.769, 116.577
2.770, 116.608
2.771, 118.103
2.772, 122.711
2.773, 108.917
2.774, 118.134
2.775, 119.629
2.776, 118.134
2.777, 119.629
2.778, 107.391
2.779, 121.185
2.780, 121.185
2.781, 118.103
2.782, 113.525
2.783, 102.783
2.784, 119.629
2.785, 125.793
2.786, 122.711
2.787, 125.793
2.788, 113.525
2.789, 118.103
2.790, 116.608
2.791, 118.103
2.792, 122.711
2.793, 113.525
2.794, 125.793
2.795, 128.845
2.796, 124.237
2.797, 121.185
2.798, 112.000
2.799, 124.237
2.800, 127.319
2.801, 125.793
2.802, 128.845
2.803, 112.000
2.804, 121.185
2.805, 116.577
2.806, 111.969
2.807, 113.525
2.808, 104.309
2.809, 119.629
2.810, 125.793
2.811, 122.711
2.812, 108.917
2.813, 121.185
2.814, 125.793
2.815, 128.845
2.816, 127.319
2.817, 115.051
2.818, 124.268
2.819, 121.185
2.820, 122.711
2.821, 124.237
2.822, 115.051
2.823, 125.793
2.824, 128.845
2.825, 130.402
2.826, 124.237
2.827, 110.474
2.828, 119.629
2.829, 119.659
2.830, 121.185
2.831, 124.237
2.832, 116.608
2.833, 125.763
2.834, 121.185
2.835, 119.659
2.836, 124.268
2.837, 115.021
2.838, 125.793
2.839, 125.793
2.840, 124.237
2.841, 119.659
2.842, 107.391
2.843, 121.185
2.844, 124.237
2.845, 124.268
2.846, 122.711
2.847, 115.051
2.848, 121.185
2.849, 119.659
2.850, 119.629
2.851, 122.742
2.852, 116.577
2.853, 128.845
2.854, 130.402
2.855, 128.845
2.856, 111.969
2.857, 122.742
2.858, 113.495
2.859, 135.010
2.860, 124.268
2.861, 113.495
2.862, 127.319
2.863, 119.659
2.864, 116.577
2.865, 113.525
2.866, 102.783
2.867, 118.103
2.868, 122.711
2.869, 127.319
2.870, 125.793
2.871, 108.917
2.872, 116.577
2.873, 119.659
2.874, 121.185
2.875, 122.711
2.876, 111.969
2.877, 125.793
2.878, 119.659
2.879, 119.659
2.880, 121.185
2.881, 110.443
2.882, 119.629
2.883, 118.134
2.884, 122.711
2.885, 119.659
2.886, 105.835
2.887, 115.051
2.888, 113.525
2.889, 115.051
2.890, 115.021
2.891, 104.340
2.892, 121.185
2.893, 116.577
2.894, 113.495
2.895, 116.608
2.896, 105.835
2.897, 119.659
2.898, 121.185
2.899, 122.711
2.900, 124.237
2.901, 107.391
2.902, 111.969
2.903, 112.000
2.904, 115.051
2.905, 108.887
2.906, 119.659
2.907, 122.711
2.908, 124.268
2.909, 118.103
2.910, 105.865
2.911, 115.021
2.912, 116.577
2.913, 119.659
2.914, 121.185
2.915, 113.525
2.916, 122.711
2.917, 118.103
2.918, 119.659
2.919, 121.185
2.920, 115.051
2.921, 125.793
2.922, 125.763
2.923, 125.793
2.924, 119.659
2.925, 102.783
2.926, 111.969
